x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.4560660514525607,-2.559265196261324,2.1926812126292106,2.762517504491091,4.154189771530602,0.36740235140331,4.808512100384961,5.093697614226596,-0.34962844681199434,0.20522331167953567,-1.0801336026643678,2.5178347413866606,-1.8346584957060037,4.234205829023176,-2.76956899058971,3.0046071718597775,-1.6275693881805289,2.61804294559691,-1.4593408416492837,0.7785226414373738,-0.882203553972631,0.5758671909740066,-1.1773875359587889,-0.5683150517302491,1.6510226182461538,-1.9558564123990574,-5.043615116633143,4.99195672653881,2.7547181611903317,3.6143317077489905,3613.701372233939
-2.7022579042590715,-0.08869222786624587,-0.09871425765843678,-0.5475927480241874,-2.88051663282969,0.45614073464184113,2.522023389493777,3.032690106033645,4.028261302864516,-0.5381472421035339,-1.903583308813355,0.46553161639412877,-3.838072358653613,-3.5460661021143074,3.5346588822483067,4.121345986672461,2.4362110963233086,-1.8215407347934303,-1.0123689239425042,4.566904249611698,3.334653929417235,-2.5780337283219503,2.9758143210755215,-1.9949373854340284,-2.84459042215369,-0.7046669428811958,1.3526393144822446,2.057965741004777,2.9501110356063887,4.155179357310149,3617.2009962852617
3.3233955987586934,-0.36915684997595477,2.2131240774768233,-0.9669299770252655,4.063448216544185,0.881398711388931,1.589825057607858,3.646816331796916,-0.824104229073507,-3.7875597052882797,0.27622464826545556,-3.5980685973122264,-3.31506253597127,0.8883183288653301,-1.4934251524164925,-5.06043055001969,-0.13749145954297862,3.589897328997127,4.047514806028422,-3.2967198779250446,-2.0871871531727773,-1.8064967135570036,-0.8869030722550961,-3.6132798581899586,2.560156712506043,-1.0838284889521956,-2.0439898164945225,2.232368509002141,3.4583439270145413,3.7849604755570834,3622.9129891361667
-0.7841103867249805,3.5949727744089213,-0.7892268703756473,4.417299680634856,-1.1906880624368759,-1.2457053028867877,1.7185405140800192,2.8363108615521226,-5.026330497415494,-2.3889166663109025,-2.9845644837593235,-2.772355353042686,2.598115505175257,-1.5203735146787976,4.688566393356547,1.9942767505925287,-3.1152639815850445,-2.4672927481645517,1.7048880656753134,-1.1093612229337155,-3.8452982515305534,-1.3395792546189254,-3.5772508242747776,-4.961176954383217,3.982839930459534,2.4894497662961395,-2.9524824271733996,0.3143778668154304,-0.6823211446523105,-1.1821760641727685,3636.6576494571696
0.27588158419663633,-3.4497108362524083,2.336847432271141,-3.280627555151009,-5.114233087813153,-3.700881090899053,-2.825839980715494,-0.9997409331087869,-4.313690667412208,-0.9662532414839407,1.066699159460914,-1.375438774825165,2.7591652979298322,-0.8191507648883861,-3.029563090888769,1.3484638373386313,-1.4970842686870418,0.0958915394811864,-3.9465573255144575,-2.488131911549236,0.26329557545384213,4.634113522862808,1.1741946802786525,1.7886776940062297,2.246974764888195,5.096134662431236,-3.7640510216400225,-0.31242285372140266,4.046632631146373,1.7716582609573381,3643.505354867712
-2.0180528530359423,3.7785897131872215,-4.591759918071514,-3.578966316884552,0.5141931408800893,-0.8887580334960603,2.496239681920535,-2.2611819088080116,2.9043983315910036,3.8305138837423653,-3.2152339189472023,1.730030296249343,4.772650793164518,-2.7473553194753864,-2.4110690539048716,2.4923111970274623,2.851152499447323,-2.1053063354423456,1.2853721750495501,-2.9124635726812924,1.267117754035719,-4.611318954136874,-1.6633124638788326,1.9435852983735993,-4.500934109096302,3.364339314505476,-0.2705351066762192,2.781812518625696,-2.959487846959515,-2.0311964817393315,3670.365165745809
0.7452074117763434,-1.9630961738818566,-2.4350366200746087,1.0684429999424871,3.2825879166931538,-2.673935036298527,-3.8634015725397504,1.4421900866586919,-2.808246744337838,-1.8127081422022413,-1.5674940202150176,-0.4785629953714228,-0.5243602733147465,-0.23325256726229426,-3.79446161102513,-2.0327864813703163,-2.4266217287852876,4.701552005864497,0.25350165147277703,4.365537514532353,0.8486675116395199,-4.131139708292571,-1.4274327797482638,-1.8200444048714544,-0.331355612539177,4.370869022733426,-4.16960317605552,1.7937201837366503,-3.7850381069028325,2.2292185134216673,3689.3739007824797
4.482570256648227,-1.5503827188590442,2.0210145915746693,-0.7232189614612292,-3.283033326169847,-0.5866276221312655,-3.915151296716858,-0.8689443253502245,2.1096369285094427,-5.111746557785001,-4.285691753833699,-0.48939113250081345,1.9680180050823324,5.106825320603449,-2.6086098374302993,3.161923983233277,0.8928732441066305,-1.2233191193986124,-0.37426361842555655,-0.914797939553613,-0.31558707054052126,-2.2453776883963354,4.701678630926814,1.7321744073692864,-1.42900742109029,-1.062236090045276,-1.3961453599164,-4.518096047374135,-4.206998419776719,3.988181138522168,3840.673892462952
1.4732258645998606,3.185476772053004,-2.9289734037970105,1.230915895983266,2.3463762675832878,0.7129423370952259,4.495931741698758,-2.808655566019066,0.4602524463627533,4.258618620561182,-1.754418422237855,-2.7043121253514095,1.8853547264026198,-2.010530500816331,-4.50781468244513,3.3148851189705097,-0.68938640648266,4.055291362689404,1.9755764457362792,-4.595899631455042,-0.4460932018456303,1.5709816702591952,2.2694917850100764,3.718102320047393,0.3156217112807589,1.8048858049318355,1.1021465171370832,-2.8825336053157504,-4.4269528139364125,-3.8041104613786594,3842.2791796898277
-4.217825205163841,2.8595276484290535,4.967031608494262,2.5316482791364754,0.5103057845659809,-0.14775678282099936,-2.26678598704726,-1.5295144850408882,4.954805946486779,-1.4710610634089964,0.6868236849437783,-1.5320064611236432,3.2595526759713773,-2.038295062301709,-1.650179043369662,-2.048808879176109,1.8680329492843382,2.21496039257947,0.4817294613953591,-0.7864513742274702,-5.064691052521788,0.8252449271810602,-4.084339304199219,4.225363925728307,-3.8854781072545537,2.5564695480651727,-0.844191726284579,5.085425882119146,1.9630994788420089,2.266799883067515,3857.010781835255
-3.156395880202151,3.4622657901932894,1.5729577270987023,2.0453451184085814,2.3234256583417996,-2.202955433877028,-5.038845074907342,-3.108370878294757,-4.107540464384863,0.3460317352303205,-5.088948663301802,-5.063674984165249,4.949167400071441,-5.0388184319630325,-0.8829408525204991,-4.595038607026156,-0.5038741456871545,0.5897983516982569,-0.6038684309165798,2.6159520823894193,2.119488364217728,4.840574248826155,2.6123085750939135,1.5748099932579622,0.6750640944266818,4.634866047932927,-1.69737108286039,-0.700744493540352,1.4927467973744075,0.981809255143046,3873.90929429796
-0.3653842986974517,-3.2368647643262616,-0.3646063825443493,5.1125480228158,3.5536866716939812,-1.8733521434151899,3.2863118528321396,3.3274709725571427,-1.7228674792983367,-2.3496008800694037,1.283488052795581,-1.2565574754997284,-5.078019966787251,2.330363916753868,-0.8044548093010045,-0.9668224104452985,-1.0465626175138587,1.7562195123523927,1.0822616896541182,-1.6959681238477036,-3.0462534421932097,4.151501416680997,-2.0153190733328628,-2.1736550580076983,4.505369459828716,-2.183311526702574,0.1487767452030715,3.6161440898553727,2.890718221954172,5.064194641039201,3873.9364298859377
3.14900156095744,3.9919706577572347,-2.087388094650966,0.5950556806197995,-1.501894567915804,0.8485888430840873,-1.90691398829685,-0.002902916996784577,-0.9095929055614369,-3.1722845772222286,-4.017648769067314,3.0912456348963016,-1.6534713091633524,-3.518582161474105,-1.4038918722210547,1.723095059264644,4.601154623563836,4.795340680759364,1.8218180791842602,2.481304129754153,-3.6326531258467787,1.4162772361132492,2.9761607182438934,-0.5389312897634563,-3.6865922192538765,0.45912163284355345,-2.3231083858636477,-2.7437018262439192,-3.730905692576301,-4.215254403858025,3913.9996501621245
-1.810165324265984,-1.0704251582315152,1.7645798239791644,-2.5155789800327253,-3.4498972252643356,3.367929619206162,-4.102630593228258,1.8508286698270113,4.857039217487645,-0.0753171249023934,-0.690804337753419,-3.7309746171620324,-3.541552877475994,-1.5718647928960712,1.342985430088569,4.796733198933774,2.048838432871235,3.8699865434792216,-2.52861054080745,4.814966932147264,-0.9015551238738462,-2.3102029735583587,4.83771559584914,-1.5378752889876686,-4.116594138259455,2.615010676342675,0.3135505146891493,1.7237952146970694,-0.32928609725916336,3.070113738466323,3919.369849054798
-3.6627980753839546,-1.2424377897457162,-0.6204692320036195,-4.882186456260513,-4.636555481094922,3.1134271570142014,0.4664033407027535,4.631193011685085,4.673282230783212,1.5660571975638653,-0.3286570592486733,-0.7928399403045278,-4.846689008385837,1.5542973030847156,4.606273543730112,3.6088070991054897,-0.19742982575110513,2.1849437403467418,-1.7618440224781615,0.9279705691112122,-0.05606270126399626,-4.3491867963663795,3.7776647852097405,-2.3515597693776598,-4.831787871005683,4.563362674114653,-1.0810844055927462,0.2873175886128774,-1.1506246036304448,2.1235015605936556,3919.9765924644375
2.21511805434141,2.8644093047597856,-4.3419812644245575,-1.2558335870018764,-2.157327710000935,2.5983333948638583,5.112788085069044,-1.2325086635230553,3.5071987696248943,0.9569199772716626,-2.71534452137622,3.2103723573363356,3.700407220380467,-4.8551397930870115,4.17285827248809,2.154751451054081,2.165656984247108,1.079630991193281,4.571815948872097,-3.4628179755259687,-1.1042223309362305,-2.7808191751683933,-2.7784445168692864,2.765153056610253,2.153441498465128,-2.743565492973012,-1.4086960676661104,4.683885403616079,-0.3246108553119771,2.454072911331255,3968.929681781474
-3.073330053030957,-4.919348247184716,1.8348127402107408,-4.756851086652473,-2.5671947504402586,-1.3647428019870373,0.06707943439074915,0.5326392211443378,-2.8332336304116073,0.5610532019724106,2.0629586996570137,0.3762865861426352,-0.7614904365655831,-2.997469996339233,-2.245602744690707,1.4704360983075844,0.4313302821574877,4.692451066395654,1.14962728444416,2.0303587768838978,4.868346298996108,3.366869572670384,1.1842202075401387,4.075785167046416,2.922758840564643,-4.212857710242748,-4.769946940236273,-2.923936040119284,-2.944613075530064,-0.33318949807513043,4040.959621439159
-4.789187935601034,0.2591676339627744,2.210274689566039,3.1539773254398638,1.56262972538397,1.5052656589537943,3.3497860989757404,-0.7987439708577533,4.818113392909594,4.215316736573054,-0.30763813026153564,4.553519274520032,1.6974113511071964,-4.07905634548765,-0.39886649799397933,-1.3861594494281873,-4.352764664956003,-0.8219291349069779,5.06364705205601,-4.905379397299294,-0.7339687675546891,1.0525570119240761,0.05670209134751314,-2.5322542522281095,-0.37740702565637907,-3.13268657952751,1.7387087964423982,4.123787550316499,3.962080469673178,-2.75038738896361,4117.986256015578
2.907363623898518,0.7598495438014545,-2.6851910920971154,-1.7854675859212485,-0.8457999197736157,4.947370498077287,-2.533882433686161,-1.8912921439165702,-0.22313218127534018,-3.9767693284216774,1.865797626128038,1.333314914647199,1.5851066491592447,1.3185460162436389,-5.010651375556145,0.518031898156287,4.506083309671945,1.8052254962173382,4.873246316721526,-0.20261927122758738,-3.2455359627195612,-1.437400116668071,-0.8855579963590705,-3.2586771292684684,-0.4576883892251972,1.9002881632273314,-4.2452132212117695,-4.182679597905867,2.7126146130217137,-4.186085577405276,4134.195941226674
2.6999602023125413,-0.46727522306645375,2.8616779836255817,-3.4595793175754217,4.627662035931465,4.523383213047435,0.8057415391551399,2.2781815177128593,-2.8906463989907767,1.903108620630014,-0.6614831890898683,0.39274859928080286,-3.6609609883394953,1.5563126149740811,1.423382754113089,1.1152234089033626,0.9806702477001069,2.3380007250212484,-3.9300805157987218,-0.35930747477238956,-4.01779543874406,-0.4316247016892861,4.4358469522128745,-0.31949481286930076,5.111751383666718,3.6045862072683588,-3.473580729425682,2.5472826479304747,4.637336285688121,1.6352424935203953,4143.882740026473
-1.6991038111503576,-0.00032385907776788514,3.2077292577440177,-2.839671898133827,0.80881709337869,0.9012091587348126,2.7113439187781054,4.549981755583196,1.208654103497416,-1.0516421929132571,-4.829542201955451,3.5847548884810765,3.9427721793113486,1.9472937983297811,1.9562182764491824,0.82214492305018,-2.0373435800672017,-4.202368393796635,3.3990008228397963,-4.351555918567471,-1.9813325557984194,0.294470847401092,-3.7519828333491785,-0.26722942792589155,0.8245596468463949,-3.915323488742305,3.967038862930994,0.2732186154460452,3.967455597158307,-3.6715447335897213,4149.581778430964
-4.596921191925274,2.7621436377309907,4.303831033417745,-2.974697958995989,1.7974948567711602,5.093237942347584,5.117254777426003,-1.7919854317235275,0.6335367214601231,-4.371099618379817,-4.190087870301664,-3.8989882390151216,0.6067323011196128,0.7299977026430131,0.8783276677946779,3.1110641448004523,-0.3818829371745096,2.1189749882798266,-1.7831336782006395,-3.03025136593011,-2.286780563102358,-4.246833294812688,-4.469792134513105,3.342949428689903,-1.8531474051455428,-1.8749343734112314,-4.646600514661515,-4.40600627134026,0.08581074711400749,1.5489629270061531,4194.701979466462
-2.8325649982412835,2.3208728089957535,3.772071240137444,4.383813049373511,-2.5209428954629387,2.125554382964446,-0.37913433442701816,0.7934601240552959,-0.8315848585764085,-1.934011923510171,-3.970187074921704,-1.9257212633303376,1.1545393563331465,-3.487713147294567,-3.456579881680727,-5.019022081531686,4.860603087643453,1.3593335292314372,-4.039111779828315,-1.6974203877857192,-3.6663605996024358,4.770496598450068,-4.783206902830286,2.3834635702739995,-1.4629909296871726,0.6091548877893738,-0.5862499373177587,1.0035464198593234,3.0707020917741015,3.3794206249851486,4199.392269946224
0.9924894432440761,0.8205565448262,0.02845149165491545,-5.045889722974839,0.9430255950693915,4.277449956974556,-1.7236068606309165,-0.9671855445929785,-1.8831685789073767,3.766552276104705,-1.555099193314736,1.436327846502512,-2.5329599416304984,3.2543977099945574,-4.419673658110076,4.582894105486935,-4.398443066577526,-3.50293111949632,1.0405244942849041,1.1737205927554353,-4.612848707401249,1.367799378499332,1.7731029929994522,-1.2100459511483335,-2.736179743635,-1.5545562185222082,-4.0833367764465525,-0.299714694312331,-4.166066344876917,-3.965472516539163,4203.674397050554
1.8693090793985832,-1.76957126269141,-4.546179198862172,3.155586663479764,3.0634476145938168,3.5536859231817965,2.7015780560111615,-2.3058475706190267,-2.2175839792791807,-1.2306054427445554,-1.5565311838333096,4.142794341239347,0.009392418337677455,0.9047027048444622,-2.338017963428654,-4.038697915250234,0.5219748231655306,3.0080309900412248,-2.4157104734423718,-2.1744039024974837,3.208197681904333,1.3982118186589663,1.085270353792513,3.0253463135848415,1.9992861014939933,-2.545530132510363,3.6526951697518717,4.453119973620775,4.127563978322988,4.795356842498804,4221.0155855115045
-0.6992613996603283,-3.2028958363604514,1.2331818140517152,-0.8333229092273404,-0.4644629646838361,-5.115330964146995,1.272028689106542,4.1396050232393495,3.8675870725957653,-0.14535707354281202,-1.9632810578596658,-3.112992335375443,4.367647414019146,1.404473611581492,-1.9639966835099254,3.9054531563565043,-2.557754216415689,3.4745857347961815,1.653327180396904,3.454266191303571,-0.9060006739424136,-3.1140614671624305,1.7073223705569125,0.05958989914377166,4.787165202306485,-0.08592536020319996,-3.6384537054556,-0.11834973746330418,5.03527631862524,3.977995332845664,4263.625413244622
-3.9670855698412573,-4.681139829370202,1.2662624222094543,-4.89467983606706,-3.913482899575462,-3.607355278772803,-2.8193907784888075,1.4055879054140181,0.00680248098056957,-0.9112034168860328,5.110096116696286,3.830173824155014,-0.4332968604253118,-4.0958627054452235,2.2568343236645907,4.943323235707033,0.7323172576786465,4.682922751946145,-1.2905297576122146,-4.420424001892587,2.1326713756463134,-2.4147841795639478,3.787459965205376,4.069194681419938,1.808659820469849,1.6002112459992466,-1.3753307183829429,1.3661063642599744,0.36732729521363794,-4.840547744737948,4298.544024363508
